CustomerID,Age,Location,IncomeLevel,SignupDate,InteractionID,InteractionDate,Platform,InteractionType,Sentiment,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod,Gender_Female,Gender_Male,CustomerID_label,Location_label,IncomeLevel_label,InteractionID_label,Platform_label,InteractionType_label,TransactionID_label,ProductCategory_label,PaymentMethod_label
3ae9d673-efe2-4155-84ea-a2f9513ad419,0.0450454432312427,Lake Robertton,Low,2024-03-03,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,743e778c-0621-40bb-b2b4-f3195b6f6fcd,2022-12-19,-0.7990235614836141,Electronics,PayPal,True,False,-0.9740189489761211,-0.44123333745921817,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.14722432682248407,0.01496990332392802,1.3413739593066731
3b32ed47-3244-4a99-812d-71a70d88434b,0.423401942607055,Jonesview,Medium,2023-02-23,c110f628-1791-4cd1-9916-3377bd8249f0,2024-01-25,Twitter,Share,,6b44ae12-2fde-4b53-aed4-00c83b5f9708,2023-08-06,-0.5770699937411464,Electronics,PayPal,False,True,-0.9721585412434642,-0.7152185541375334,1.339118985977392,1.0905464279232933,1.609029509350834,0.7688576562345878,-0.2569208840627663,0.01496990332392802,1.3413739593066731
3b50d972-3484-45ed-9168-99f2767cfffe,1.0539961082334088,Smithchester,High,2023-07-31,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,45b6db6c-a0ae-48d4-bcd6-55349cb424da,2023-12-24,-0.9238791588936904,Clothing,Credit Card,True,False,-0.9702981335108075,0.9386197465366447,-1.0729836606345422,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.7499780413427718,-0.7335252628724723,-0.45470811073127343
3bc91059-4296-41f8-8eb3-da00d76d1832,0.0450454432312427,Bridgetport,Low,,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,42f9d717-c9ff-4c6f-b1a3-a96ec5b92d4b,2023-07-28,-0.9910347082751858,Automotive,PayPal,False,True,-0.9684377257781507,-1.574896806468769,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.7973207660464725,-1.4820204290688725,1.3413739593066731
3c0a3687-a1aa-421e-b671-9e4f859c56e4,-0.018013973331392676,South Barbaramouth,Medium,2020-05-07,2fa0ad63-5505-405e-a34b-248c596fc38c,2024-05-31,Instagram,Share,,2b3c15b8-19d8-4998-b15d-4c448ab4a946,2023-01-03,1.1455146182604652,Automotive,PayPal,False,True,-0.9665773180454938,0.984283949316364,1.339118985977392,-1.3710766895818305,-0.016252823326776116,0.7688576562345878,-1.136802743190083,-1.4820204290688725,1.3413739593066731
3c0a3687-a1aa-421e-b671-9e4f859c56e4,-0.018013973331392676,South Barbaramouth,Medium,2020-05-07,2fa0ad63-5505-405e-a34b-248c596fc38c,2024-05-31,Instagram,Share,,6de7436e-cd33-486d-ac43-011a17335c76,2022-10-30,0.6725962854427238,Clothing,Debit Card,False,True,-0.9665773180454938,0.984283949316364,1.339118985977392,-1.3710766895818305,-0.016252823326776116,0.7688576562345878,-0.22689866839700484,-0.7335252628724723,0.4433329242876998
3c0eae54-dde8-4291-95d3-f8dfb98c475a,1.1170555247960443,Williamshaven,High,2022-02-10,bcf05a02-635b-41f8-a5d2-70894d2c9edc,2023-07-10,Facebook,Comment,,ea7f4d30-45c8-4e24-8f37-c30527a1d6a3,,1.2906064212174988,Electronics,Credit Card,True,False,-0.964716910312837,1.6811593917372962,-1.0729836606345422,1.019466125138191,-1.641535156004386,-1.7113283316189207,1.4543454088856367,0.01496990332392802,-0.45470811073127343
3c0eae54-dde8-4291-95d3-f8dfb98c475a,1.1170555247960443,Williamshaven,High,2022-02-10,bcf05a02-635b-41f8-a5d2-70894d2c9edc,2023-07-10,Facebook,Comment,,6c1a93b8-2b3e-4253-b26b-29ed60df3497,2023-12-27,0.03791366527483592,Home & Garden,Credit Card,True,False,-0.964716910312837,1.6811593917372962,-1.0729836606345422,1.019466125138191,-1.641535156004386,-1.7113283316189207,-0.247683279242532,1.5119602357167286,-0.45470811073127343
3c14e099-dc0a-4772-ae2d-524e33d81033,-1.5314399708346418,New Billyview,Low,2020-10-03,f21e6a03-8a5c-4d61-9ef1-53d86055d731,2024-06-14,Twitter,Share,,5d16d62a-503a-4364-820b-1a946f3af826,2024-02-27,-1.7208991270997798,Clothing,Credit Card,True,False,-0.9628565025801802,-0.07393431510060718,0.13306766267142497,1.906099375668152,1.609029509350834,0.7688576562345878,-0.4220430702244543,-0.7335252628724723,-0.45470811073127343
3c14e099-dc0a-4772-ae2d-524e33d81033,-1.5314399708346418,New Billyview,Low,2020-10-03,f21e6a03-8a5c-4d61-9ef1-53d86055d731,2024-06-14,Twitter,Share,,e2baf4f9-75eb-4db7-af16-819798de6627,2023-09-11,0.3672982038811947,Clothing,PayPal,True,False,-0.9628565025801802,-0.07393431510060718,0.13306766267142497,1.906099375668152,1.609029509350834,0.7688576562345878,1.3538864564655888,-0.7335252628724723,1.3413739593066731
3c14e099-dc0a-4772-ae2d-524e33d81033,-1.5314399708346418,New Billyview,Low,2020-10-03,f21e6a03-8a5c-4d61-9ef1-53d86055d731,2024-06-14,Twitter,Share,,4534ac48-9bfd-48f0-b49d-cae96bba833e,2023-04-13,-1.0342291576373637,Electronics,PayPal,True,False,-0.9628565025801802,-0.07393431510060718,0.13306766267142497,1.906099375668152,1.609029509350834,0.7688576562345878,-0.7557515443554181,0.01496990332392802,1.3413739593066731
3c4cd76a-57cf-4db4-820e-545a075fa640,-2.855687718649985,North William,Medium,2021-01-28,7541af2c-5278-4f85-aaaf-6ab0fd03f0bd,2024-04-30,Instagram,Comment,,5f8f84e3-0f95-487c-82ee-0096df094ecf,2023-04-24,0.8247438981214399,Electronics,Debit Card,False,True,-0.9609960948475234,0.4402843162014482,1.339118985977392,-0.20012222791146014,-0.016252823326776116,-1.7113283316189207,-0.388556752751105,0.01496990332392802,0.4433329242876998
3c6bcaa9-3edb-4114-8a2f-ce624ce186f9,1.0539961082334088,East Mary,Low,2022-04-13,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,9773f34d-20aa-46ad-90bd-183abae215e3,2024-01-22,0.2892186851336429,Home & Garden,PayPal,False,True,-0.9591356871148665,-1.1678897816930107,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,0.32042941720187706,1.5119602357167286,1.3413739593066731
3c6bcaa9-3edb-4114-8a2f-ce624ce186f9,1.0539961082334088,East Mary,Low,2022-04-13,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,05ae7364-f3d3-46ca-875b-f566a50353bc,2022-08-24,-0.6126355726935865,Electronics,PayPal,False,True,-0.9591356871148665,-1.1678897816930107,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-1.661036816738379,0.01496990332392802,1.3413739593066731
3c7fde22-eebd-4669-860a-e4b5574e4158,0.423401942607055,Burnsmouth,Medium,2019-08-18,82f54051-aaab-4db9-80ea-8d5548d7d9a0,2023-11-19,Twitter,Like,,5df5836a-b49b-4e5d-9da3-f713f2c4adb7,2024-01-06,-0.9990933742009653,Clothing,Bank Transfer,False,True,-0.9572752793822097,-1.5431304045350511,1.339118985977392,0.03556509184966874,1.609029509350834,-0.4712353376921665,-0.4070319623915736,-0.7335252628724723,-1.3527491457502467
3c7fde22-eebd-4669-860a-e4b5574e4158,0.423401942607055,Burnsmouth,Medium,2019-08-18,82f54051-aaab-4db9-80ea-8d5548d7d9a0,2023-11-19,Twitter,Like,,d921c932-1d49-4ca1-874d-ee01efb9c082,2023-09-22,1.2004568117277794,Electronics,PayPal,False,True,-0.9572752793822097,-1.5431304045350511,1.339118985977392,0.03556509184966874,1.609029509350834,-0.4712353376921665,1.2291787913924257,0.01496990332392802,1.3413739593066731
3cdced98-055c-4037-a0a5-5f01cbc707b9,0.8648178585455026,New Anthony,Medium,2023-12-10,2a67a671-3507-4247-b240-786dddf33487,2024-06-04,Facebook,Comment,,9568bbe7-57b2-4fe2-bb3a-ed76a9bb8c08,2022-11-02,-1.0961913445333569,Health & Beauty,Credit Card,True,False,-0.955414871649553,-0.08783211594660867,1.339118985977392,-1.4571212666374809,-1.641535156004386,-1.7113283316189207,0.28809780033105703,0.7634650695203283,-0.45470811073127343
3cfb573c-539b-4d4b-9aed-e2655df87db5,-0.14413280645666343,Monicaton,Low,2021-09-01,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,5124a105-f73f-48a7-a058-7871367bb7ae,2022-08-03,1.1833366236721237,Electronics,Bank Transfer,True,False,-0.9535544639168961,-0.14739411957232937,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.5906293581937302,0.01496990332392802,-1.3527491457502467
3cff3ced-315b-413b-9c0b-99bae1c5f85d,-1.5314399708346418,Markport,High,2023-09-03,1c86de10-60f4-4f35-b301-3e2f7a159735,2023-08-26,Twitter,Like,,950d9813-5867-47e3-9a39-f9be25f0bc65,2024-03-16,0.21536548896049967,Clothing,Debit Card,True,False,-0.9516940561842393,-0.28240132779062965,-1.0729836606345422,-1.7115139292367945,1.609029509350834,-0.4712353376921665,0.2777054949082935,-0.7335252628724723,0.4433329242876998
3cff3ced-315b-413b-9c0b-99bae1c5f85d,-1.5314399708346418,Markport,High,2023-09-03,1c86de10-60f4-4f35-b301-3e2f7a159735,2023-08-26,Twitter,Like,,2553604a-3d6c-4e8a-9dd7-52d3c15d8d29,2024-03-28,0.19846019866286446,Clothing,PayPal,True,False,-0.9516940561842393,-0.28240132779062965,-1.0729836606345422,-1.7115139292367945,1.609029509350834,-0.4712353376921665,-1.2049300787393107,-0.7335252628724723,1.3413739593066731
3d0312c8-80bf-4eeb-91fe-cb842be19ca4,-0.14413280645666343,Huffmanmouth,High,2022-09-27,7b1c3eed-9b0a-4f36-95ae-12e023ef6094,2023-10-16,Twitter,Like,,defdcbe0-5919-447d-9b59-053df19919aa,2023-04-04,-1.4900989349854563,Electronics,Credit Card,True,False,-0.9498336484515825,-0.8641235632018351,-1.0729836606345422,-0.08414910231471419,1.609029509350834,-0.4712353376921665,1.298460827544183,0.01496990332392802,-0.45470811073127343
3d0312c8-80bf-4eeb-91fe-cb842be19ca4,-0.14413280645666343,Huffmanmouth,High,2022-09-27,7b1c3eed-9b0a-4f36-95ae-12e023ef6094,2023-10-16,Twitter,Like,,e9d27cd3-de7b-4501-b564-30a8a870321d,2023-01-21,-1.4895616905904043,Home & Garden,Bank Transfer,True,False,-0.9498336484515825,-0.8641235632018351,-1.0729836606345422,-0.08414910231471419,1.609029509350834,-0.4712353376921665,1.4416437022578146,1.5119602357167286,-1.3527491457502467
3d0312c8-80bf-4eeb-91fe-cb842be19ca4,-0.14413280645666343,Huffmanmouth,High,2022-09-27,7b1c3eed-9b0a-4f36-95ae-12e023ef6094,2023-10-16,Twitter,Like,,03f9ad74-e393-47e3-8dca-a3417e9ab40d,2024-03-26,1.4154262023345716,Automotive,Credit Card,True,False,-0.9498336484515825,-0.8641235632018351,-1.0729836606345422,-0.08414910231471419,1.609029509350834,-0.4712353376921665,-1.6864402299940233,-1.4820204290688725,-0.45470811073127343
3d1d35c9-b974-4023-b619-51c4745deddb,1.3692931910465858,Walkerton,Medium,2022-01-27,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,b819d97f-31ed-4bde-8551-f2cac428f7fc,2022-07-23,-0.3428314374984903,Clothing,Credit Card,False,True,-0.9479732407189256,1.3773931732461207,1.339118985977392,0.05801150325549053,-0.016252823326776116,0.7688576562345878,0.7592156461630061,-0.7335252628724723,-0.45470811073127343
3d24b8d6-68b7-46bd-ad7b-5cd8b8c6f8fd,-0.2702516395819342,New Nicholas,Low,2022-04-22,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,f078102e-7e35-4371-b48e-2989ff4cec4f,,0.33839445542739893,Health & Beauty,Credit Card,True,False,-0.9461128329862688,0.08489769456798137,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,1.5305556486525695,0.7634650695203283,-0.45470811073127343
3d24b8d6-68b7-46bd-ad7b-5cd8b8c6f8fd,-0.2702516395819342,New Nicholas,Low,2022-04-22,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,6bcb82b7-be56-49a1-a9c1-a3ffddf3132f,2022-08-08,-0.331620937788406,Health & Beauty,Credit Card,True,False,-0.9461128329862688,0.08489769456798137,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.25114738105011986,0.7634650695203283,-0.45470811073127343
3d8408ab-60f2-465f-a112-d6b7747c4a4a,-0.45942988926984035,Warrenstad,Low,2020-07-03,848b19b0-0aa7-45c1-91a8-6a97ae25fbfc,2024-03-28,Instagram,Like,,bfdef222-6989-42a9-8689-c43d017e9b55,2024-05-15,1.6507392473673317,Automotive,PayPal,False,True,-0.944252425253612,1.3893055739712648,0.13306766267142497,0.07671684609367536,-0.016252823326776116,-0.4712353376921665,0.8700669040058175,-1.4820204290688725,1.3413739593066731
3d8408ab-60f2-465f-a112-d6b7747c4a4a,-0.45942988926984035,Warrenstad,Low,2020-07-03,848b19b0-0aa7-45c1-91a8-6a97ae25fbfc,2024-03-28,Instagram,Like,,196808c5-fda0-4ede-ae6d-05d2a717a9cc,2023-10-19,0.9014265814418566,Electronics,PayPal,False,True,-0.944252425253612,1.3893055739712648,0.13306766267142497,0.07671684609367536,-0.016252823326776116,-0.4712353376921665,-1.3850633727338795,0.01496990332392802,1.3413739593066731
3d8f2b47-49b7-4ece-bcd9-614437744907,1.4954120241718565,Reedshire,High,2021-10-02,49112cac-2344-4d28-a4f7-12fb044c822e,2023-07-19,Instagram,Comment,,fbff9846-2cc7-44bf-acfb-b98234c01072,2023-03-27,0.494553492922503,Home & Garden,Credit Card,True,False,-0.9423920175209551,0.7976563379557724,-1.0729836606345422,-0.9146663243301207,-0.016252823326776116,-1.7113283316189207,1.6783573257763182,1.5119602357167286,-0.45470811073127343
3d921b43-7411-4048-a294-c1f40ff81a30,-1.4683805542720065,Melindastad,High,2023-01-31,dd654f51-6368-484b-a7e7-cb3fe39f60c9,2024-06-05,Twitter,Share,,f4f92a38-82a7-4b71-a170-679bec99cbb4,2024-04-04,0.3897908358873702,Automotive,Debit Card,True,False,-0.9405316097882983,-0.22681012440662363,-1.0729836606345422,1.5843674788513729,1.609029509350834,0.7688576562345878,1.5882906787790338,-1.4820204290688725,0.4433329242876998
3d921b43-7411-4048-a294-c1f40ff81a30,-1.4683805542720065,Melindastad,High,2023-01-31,dd654f51-6368-484b-a7e7-cb3fe39f60c9,2024-06-05,Twitter,Share,,29f3f7cc-0df8-4ab1-9b7e-448a1a16a58a,2024-01-24,1.6068284721450847,Home & Garden,PayPal,True,False,-0.9405316097882983,-0.22681012440662363,-1.0729836606345422,1.5843674788513729,1.609029509350834,0.7688576562345878,-1.1529685516254928,1.5119602357167286,1.3413739593066731
3d921b43-7411-4048-a294-c1f40ff81a30,-1.4683805542720065,Melindastad,High,2023-01-31,dd654f51-6368-484b-a7e7-cb3fe39f60c9,2024-06-05,Twitter,Share,,c17d0a92-e983-423a-963a-7b86b5fecfb3,2024-01-02,0.03791366527483592,Electronics,PayPal,True,False,-0.9405316097882983,-0.22681012440662363,-1.0729836606345422,1.5843674788513729,1.609029509350834,0.7688576562345878,0.8896968142488154,0.01496990332392802,1.3413739593066731
3daeb50a-a388-44a7-8aa8-0cde8a0c1947,-0.3333110561445696,West Trevor,Low,2022-11-24,a9eaf701-3c4e-429c-ac9a-bca2c8a243e1,2024-06-06,Instagram,Like,,40fdbb75-b4bb-4d8d-9302-170a1d3b14b4,2023-10-13,-0.9893871587970263,Home & Garden,Credit Card,False,True,-0.9386712020556416,1.6454221895618637,0.13306766267142497,0.6939931597537748,-0.016252823326776116,-0.4712353376921665,-0.8238788799046461,1.5119602357167286,-0.45470811073127343
3e3228a0-0d67-4e2a-aa10-7e68395e7fab,-1.6575588039599125,Port Eric,Medium,2020-11-27,459a18ec-238c-4907-b971-fbee0cc2556d,2023-12-06,Instagram,Like,,ae261021-a20d-4944-b77c-d0fd038b2ece,2023-04-07,1.7303946830070362,Health & Beauty,Debit Card,False,True,-0.9368107943229848,0.6011017259908941,1.339118985977392,-0.9745234214123122,-0.016252823326776116,-0.4712353376921665,0.6264250768721381,0.7634650695203283,0.4433329242876998
3e3228a0-0d67-4e2a-aa10-7e68395e7fab,-1.6575588039599125,Port Eric,Medium,2020-11-27,459a18ec-238c-4907-b971-fbee0cc2556d,2023-12-06,Instagram,Like,,6c91c6c8-f897-4522-885b-49ff5581b7c6,2024-02-11,0.03791366527483592,Clothing,Debit Card,False,True,-0.9368107943229848,0.6011017259908941,1.339118985977392,-0.9745234214123122,-0.016252823326776116,-0.4712353376921665,-0.24306447683241486,-0.7335252628724723,0.4433329242876998
3e44871b-f56c-4576-b1ca-d1dc999e2166,-0.2702516395819342,Porterport,High,2020-09-03,0c409883-8396-48e4-83fb-887329848696,2023-12-18,Instagram,Comment,,0abf5d27-934a-43cb-8acc-077652866402,2023-12-19,-0.2512133599956289,Home & Garden,PayPal,True,False,-0.9349503865903279,0.7559629354177679,-1.0729836606345422,-2.0107994146477517,-0.016252823326776116,-1.7113283316189207,-1.5906000799840925,1.5119602357167286,1.3413739593066731
3e9cc599-ba23-4de3-9c18-19a2ce4764e0,0.0450454432312427,New Jesse,Low,2019-11-03,acc05b0c-b63b-4f76-b256-8af404f1f9b7,2023-08-19,Facebook,Comment,,2fec0e78-663e-4609-ac82-fc18619c5189,2023-09-24,-1.0774236069995415,Automotive,Credit Card,False,True,-0.9330899788576711,0.025335690942260663,0.13306766267142497,0.7575913254036032,-1.641535156004386,-1.7113283316189207,-1.0802224136661478,-1.4820204290688725,-0.45470811073127343
3e9cc599-ba23-4de3-9c18-19a2ce4764e0,0.0450454432312427,New Jesse,Low,2019-11-03,acc05b0c-b63b-4f76-b256-8af404f1f9b7,2023-08-19,Facebook,Comment,,d82fa6b5-9e9e-4a0b-ab52-624888cc1589,2023-11-16,0.2854221580752755,Automotive,PayPal,False,True,-0.9330899788576711,0.025335690942260663,0.13306766267142497,0.7575913254036032,-1.641535156004386,-1.7113283316189207,1.2164770847646036,-1.4820204290688725,1.3413739593066731
3ea377e6-1156-457e-8b4e-71fa6663e6bf,-0.08107338989402806,Bradyport,Low,2021-10-04,9996e3b4-8270-4b04-a675-e00fe91dd835,,Facebook,Like,,c751a808-ed8d-44d0-8c52-8253ad564c9a,2023-09-22,0.9773929389022044,Health & Beauty,Credit Card,True,False,-0.9312295711250143,-1.5987216079190572,0.13306766267142497,0.42463622288391323,-1.641535156004386,-0.4712353376921665,0.976299359438512,0.7634650695203283,-0.45470811073127343
3eb14165-078d-44d3-a0ca-4b3127b810a9,-1.5314399708346418,Timothyburgh,Medium,2020-10-04,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,706cc761-6f3e-42c5-bc51-64942c5bdc30,2024-03-16,1.0125287223386026,Automotive,Bank Transfer,False,True,-0.9293691633923574,1.2999625685326837,1.339118985977392,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.1980311533337727,-1.4820204290688725,-1.3527491457502467
3eccdcf9-e8ce-4e44-9f62-8bef88e70672,0.0450454432312427,North Raven,High,2021-03-01,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,78dfb45e-16e0-4ecc-8f67-f2e210c31c3e,2024-04-07,0.03791366527483592,Electronics,Credit Card,True,False,-0.9275087556597006,0.3866785129382996,-1.0729836606345422,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.0917986979010783,0.01496990332392802,-0.45470811073127343
3f520998-2bc4-4f38-af82-5ab2de339984,0.9278772751081381,Smithside,High,2023-10-06,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,9848dfdf-03f3-4919-a23d-f28af4ae26d5,2022-07-15,-1.1109118409577807,Automotive,Bank Transfer,True,False,-0.9256483479270438,0.9465613470200742,-1.0729836606345422,0.05801150325549053,-0.016252823326776116,0.7688576562345878,0.33428582443222854,-1.4820204290688725,-1.3527491457502467
3fbd3807-6610-4588-aa7f-fba7baaf308e,0.0450454432312427,East James,High,2020-07-27,037a59e0-b6ce-4509-9ae9-34abed6b4aca,2024-04-06,Twitter,Comment,,04c3a3b5-907b-498e-aae0-cdf5230cc0ba,2022-10-08,1.183444072551134,Automotive,Credit Card,True,False,-0.923787940194387,-1.2353933858021608,-1.0729836606345422,-2.1828885687590525,1.609029509350834,-1.7113283316189207,-1.677202625173789,-1.4820204290688725,-0.45470811073127343
3fc8273c-1793-422e-b1b7-4f1217622e5c,1.6215308572971272,Nicholsside,Low,2020-11-04,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,d8fd3a5c-9720-438e-8d6a-8e9b82b86458,2023-02-28,0.05365492604985858,Electronics,PayPal,True,False,-0.9219275324617302,0.16828449964399034,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,1.2280240907898965,0.01496990332392802,1.3413739593066731
3fc8273c-1793-422e-b1b7-4f1217622e5c,1.6215308572971272,Nicholsside,Low,2020-11-04,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,1932e038-4ecd-4bf0-968a-e0055fde0c25,2023-01-30,0.4643245416275794,Automotive,Debit Card,True,False,-0.9219275324617302,0.16828449964399034,0.13306766267142497,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-1.3896821751439967,-1.4820204290688725,0.4433329242876998
3ff07f9f-8d50-442d-b5b7-0d84510af6be,-2.855687718649985,Lake Lindseychester,Medium,2023-10-12,57e19162-6dcb-48be-af15-b1968bb547a9,,Instagram,Share,,ea077240-5476-4663-afc4-0e67e6f01264,2022-12-15,0.44666710917687136,Health & Beauty,Debit Card,True,False,-0.9200671247290734,-0.4868975402389374,1.339118985977392,-0.6640147302984439,-0.016252823326776116,0.7688576562345878,1.4451078040654024,0.7634650695203283,0.4433329242876998
3ff32e3e-b551-46f9-9e3d-469a8a600c0b,0.9278772751081381,South Melissa,High,2020-04-29,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,6df231b0-9e14-4469-8a2a-5cebc224eef1,2023-11-25,0.3534372984888541,Electronics,Bank Transfer,True,False,-0.9182067169964165,1.123261957776379,-1.0729836606345422,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-0.22458926719194627,0.01496990332392802,-1.3527491457502467
401302a0-2748-49f3-bf78-d778d21d4cc7,-1.3422617211467358,Vasquezburgh,Medium,2020-08-15,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,,4927a974-aa89-4f0c-8556-4e9644abfeee,2023-06-22,-0.9350538423107713,Electronics,Bank Transfer,True,False,-0.9163463092637597,1.3436413711915456,1.339118985977392,1.2588945134669567,1.609029509350834,0.7688576562345878,-0.7049447178441296,0.01496990332392802,-1.3527491457502467
401302a0-2748-49f3-bf78-d778d21d4cc7,-1.3422617211467358,Vasquezburgh,Medium,2020-08-15,ca52c931-e580-4c7d-9eb4-824e84d2b23d,2024-03-23,Twitter,Share,,268403e6-e4de-4365-9645-fae2748dc483,2023-01-12,-0.3565490777188173,Electronics,Credit Card,True,False,-0.9163463092637597,1.3436413711915456,1.339118985977392,1.2588945134669567,1.609029509350834,0.7688576562345878,-1.1945377733165472,0.01496990332392802,-0.45470811073127343
40135fcf-ed9d-475b-a435-5b20b108e1f5,-0.396370472707205,Lake Charlotteville,Medium,2020-10-04,072df579-b18b-4fbc-89b9-ac082840d3e0,2023-07-03,Instagram,Comment,,0ee0c905-5c45-4ff4-8fde-d45cb7675906,2023-02-03,1.18784947659056,Clothing,PayPal,False,True,-0.9144859015311029,-0.5941091467652346,1.339118985977392,-2.085620786000491,-0.016252823326776116,-1.7113283316189207,-1.536329151665216,-0.7335252628724723,1.3413739593066731
404f9aca-5c0b-484f-a4ec-65ef1b401718,0.23422369291914885,Farleyville,Low,2024-01-17,20fb41ec-2fe4-4ead-a810-4bb1519b6b9c,2024-06-12,Facebook,Share,,38d5af45-0409-4d32-8dd9-87265f4aba52,2022-07-01,-1.7035282249930996,Electronics,Debit Card,True,False,-0.912625493798446,-1.0408241739581399,0.13306766267142497,-1.6217282836135074,-1.641535156004386,0.7688576562345878,-0.952050646785397,0.01496990332392802,0.4433329242876998
404f9aca-5c0b-484f-a4ec-65ef1b401718,0.23422369291914885,Farleyville,Low,2024-01-17,20fb41ec-2fe4-4ead-a810-4bb1519b6b9c,2024-06-12,Facebook,Share,,521904b2-fe3e-4564-be31-da4b1f91a93b,2022-12-01,1.0664322433088165,Electronics,Credit Card,True,False,-0.912625493798446,-1.0408241739581399,0.13306766267142497,-1.6217282836135074,-1.641535156004386,0.7688576562345878,-0.5733088491557908,0.01496990332392802,-0.45470811073127343
407c3e47-8309-4423-a2bb-e025b3239745,1.0539961082334088,Kaylafort,Low,2023-03-18,07d509dd-d0bf-4f26-942a-704bada6c5f2,2024-06-18,Instagram,Share,,ef19baac-a637-447f-a746-355342353310,,-0.3788268119669719,Electronics,Credit Card,False,True,-0.9107650860657892,-0.6755105517203862,0.13306766267142497,-2.0818797174328543,-0.016252823326776116,0.7688576562345878,1.5109257384095718,0.01496990332392802,-0.45470811073127343
4090ba85-b111-4f75-a792-c777965f5255,-1.3422617211467358,West Scotttown,Medium,2021-02-11,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,2c39b9fe-ff57-4d39-9321-9f5cdf187aa1,2023-04-26,-0.10006860352100992,Health & Beauty,Bank Transfer,False,True,-0.9089046783331325,1.6275535884741474,1.339118985977392,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-1.1241010365622606,0.7634650695203283,-1.3527491457502467
4090ba85-b111-4f75-a792-c777965f5255,-1.3422617211467358,West Scotttown,Medium,2021-02-11,83975da0-a803-448e-917a-7db7464f8c61,,Instagram,Share,,04edc4fc-1565-4a82-af75-5b5caacaa9c4,2024-06-27,-1.2727656690404352,Home & Garden,Bank Transfer,False,True,-0.9089046783331325,1.6275535884741474,1.339118985977392,0.05801150325549053,-0.016252823326776116,0.7688576562345878,-1.6725838227636718,1.5119602357167286,-1.3527491457502467
409c8d3d-63e6-4280-a699-91933c1eee73,1.1801149413586796,Jaredberg,High,2023-04-08,dcecd08b-e5d5-4fae-a6a8-d04f478e5ce9,2024-03-03,Facebook,Like,,50ab8a14-50f4-4545-ab36-577ddadf9837,2023-09-11,-1.1128817370729711,Automotive,Bank Transfer,True,False,-0.9070442706004757,-0.8204447605429733,-1.0729836606345422,1.573144273148462,-1.641535156004386,-0.4712353376921665,-0.5998669630139645,-1.4820204290688725,-1.3527491457502467
409c8d3d-63e6-4280-a699-91933c1eee73,1.1801149413586796,Jaredberg,High,2023-04-08,dcecd08b-e5d5-4fae-a6a8-d04f478e5ce9,2024-03-03,Facebook,Like,,999cb4db-92ba-4dba-9b6a-cf027a835f5d,2023-09-10,-0.1390725466017824,Electronics,Credit Card,True,False,-0.9070442706004757,-0.8204447605429733,-1.0729836606345422,1.573144273148462,-1.641535156004386,-0.4712353376921665,0.35160633347016784,0.01496990332392802,-0.45470811073127343
409d7d69-e0b1-4493-8b23-100fb9518966,1.243174357921315,Bradleyborough,Low,2023-03-11,1692d876-9bc4-4038-b402-bb3bb5425683,2023-07-05,Facebook,Comment,,13364709-1e90-41a9-97b0-0ea4163c9ebf,2024-05-17,1.2559004332971422,Automotive,Debit Card,True,False,-0.9051838628678188,-1.604677808281629,0.13306766267142497,-1.8200049176982664,-1.641535156004386,-1.7113283316189207,-1.471665917923576,-1.4820204290688725,0.4433329242876998
